Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,% diff new cases,% diff new deaths,% diff new recovered,WHO Region
2020-06-10,Czechia,9824,330,7111,2383,73,2,58,0.35185185185185186,inf,-0.016949152542372836,Europe
2020-06-10,Denmark,12203,593,11091,519,15,0,55,-0.6153846153846154,0.0,-0.03508771929824561,Europe
2020-06-10,Djibouti,4373,34,2260,2079,42,0,121,-0.2075471698113207,-1.0,-0.03968253968253965,Eastern Mediterranean
2020-06-10,Dominica,18,0,16,2,0,0,0,0.0,0.0,0.0,Americas
2020-06-10,Dominican Republic,20808,550,12318,7940,393,6,110,0.3598615916955017,0.19999999999999996,1.2000000000000002,Americas
2020-06-10,Ecuador,44440,3720,21862,18858,523,30,842,-0.029684601113172504,-0.375,inf,Americas
2020-06-10,Egypt,38284,1342,10289,26653,1455,36,503,0.05054151624548742,0.02857142857142847,0.22384428223844277,Eastern Mediterranean
2020-06-10,El Salvador,3274,64,1438,1772,83,4,19,-0.04597701149425293,0.0,-0.525,Americas
2020-06-10,Equatorial Guinea,1306,12,200,1094,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Eritrea,41,0,39,2,2,0,0,inf,0.0,0.0,Africa
2020-06-10,Estonia,1958,69,1690,199,11,0,6,0.5714285714285714,0.0,5.0,Europe
2020-06-10,Eswatini,398,3,236,159,27,0,4,-0.12903225806451613,0.0,0.33333333333333326,Africa
2020-06-10,Ethiopia,2506,35,401,2070,170,3,22,-0.05555555555555558,-0.4,0.22222222222222232,Africa
2020-06-10,Fiji,18,0,18,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-10,Finland,7040,324,5800,916,15,0,0,-0.375,-1.0,0.0,Europe
2020-06-10,France,192394,29322,71952,91120,545,23,326,0.3490099009900991,-0.735632183908046,-0.2657657657657657,Europe
2020-06-10,Gabon,3375,22,978,2375,128,1,40,-0.12328767123287676,inf,-0.6190476190476191,Africa
2020-06-10,Gambia,28,1,22,5,0,0,1,0.0,0.0,inf,Africa
2020-06-10,Georgia,827,13,690,124,9,0,4,0.5,0.0,0.33333333333333326,Europe
2020-06-10,Germany,186522,8752,170630,7140,16,16,501,-0.9596977329974811,-0.6097560975609756,-0.12565445026178013,Europe
2020-06-10,Ghana,10201,48,3755,6398,0,0,0,-1.0,0.0,-1.0,Africa
2020-06-10,Greece,3068,183,1374,1511,10,0,0,0.11111111111111116,-1.0,0.0,Europe
2020-06-10,Greenland,13,0,13,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,Grenada,23,0,22,1,0,0,0,0.0,0.0,0.0,Americas
2020-06-10,Guatemala,8221,316,1504,6401,355,27,91,-0.02472527472527475,0.2272727272727273,0.011111111111111072,Americas
2020-06-10,Guinea,4258,23,2942,1293,0,0,0,-1.0,0.0,-1.0,Africa
2020-06-10,Guinea-Bissau,1389,12,153,1224,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Guyana,156,12,92,52,0,0,6,-1.0,0.0,2.0,Americas
2020-06-10,Haiti,3796,58,24,3714,134,2,0,0.08064516129032251,0.0,0.0,Americas
2020-06-10,Holy See,12,0,12,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,Honduras,7360,290,809,6261,425,19,22,-0.12371134020618557,1.1111111111111112,-0.5319148936170213,Americas
2020-06-10,Hungary,4027,551,2355,1121,10,1,31,2.3333333333333335,-0.5,-0.22499999999999998,Europe
2020-06-10,Iceland,1807,10,1794,3,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,India,286605,8102,135206,143297,10459,352,536,0.02358582892934047,0.2707581227436824,-0.9038565022421525,South-East Asia
2020-06-10,Indonesia,34316,1959,12129,20228,1240,36,715,0.1888782358581016,-0.09999999999999998,0.4019607843137254,South-East Asia
2020-06-10,Iran,177938,8506,140590,28842,2011,81,2133,-0.040095465393794716,0.09459459459459452,0.01716738197424883,Eastern Mediterranean
2020-06-10,Iraq,15414,426,6214,8774,1146,34,383,0.45616264294790354,0.5454545454545454,0.4787644787644787,Eastern Mediterranean
2020-06-10,Ireland,25231,1695,22698,838,16,4,0,1.0,-0.5,0.0,Europe
2020-06-10,Israel,18355,299,15168,2888,175,0,9,0.18243243243243246,-1.0,-0.8421052631578947,Europe
2020-06-10,Italy,235763,34114,169939,31710,202,71,1293,-0.28621908127208484,-0.10126582278481011,-0.37293889427740057,Europe
2020-06-10,Jamaica,605,10,407,188,0,0,2,-1.0,0.0,inf,Americas
2020-06-10,Japan,17146,922,15217,1007,35,2,76,-0.3137254901960784,inf,-0.22448979591836737,Western Pacific
2020-06-10,Jordan,863,9,663,191,18,0,6,0.2857142857142858,0.0,-0.8,Eastern Mediterranean
2020-06-10,Kazakhstan,13319,67,8345,4907,245,6,330,0.13953488372093026,0.19999999999999996,-0.4835680751173709,Europe
2020-06-10,Kenya,3094,89,1048,1957,105,1,175,-0.10256410256410253,-0.6666666666666667,6.291666666666667,Africa
2020-06-10,Kosovo,1269,31,912,326,6,0,0,-0.7931034482758621,0.0,-1.0,Europe
2020-06-10,Kuwait,33823,275,23288,10260,683,2,1126,0.08412698412698405,-0.5,0.2239130434782608,Eastern Mediterranean
2020-06-10,Kyrgyzstan,2093,26,1572,495,38,2,89,0.6521739130434783,1.0,1.3421052631578947,Europe
2020-06-10,Laos,19,0,19,0,0,0,0,0.0,0.0,-1.0,Western Pacific
2020-06-10,Latvia,1092,26,794,272,3,0,0,2.0,0.0,-1.0,Europe
2020-06-10,Lebanon,1388,30,832,526,20,0,37,0.11111111111111116,0.0,1.3125,Eastern Mediterranean
2020-06-10,Lesotho,4,0,2,2,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Liberia,397,31,200,166,14,0,1,0.07692307692307687,-1.0,-0.75,Africa
2020-06-10,Libya,378,5,59,314,19,0,1,-0.2962962962962963,0.0,0.0,Eastern Mediterranean
2020-06-10,Liechtenstein,82,1,81,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,Lithuania,1733,74,1369,290,6,2,31,-0.1428571428571429,1.0,3.428571428571429,Europe
2020-06-10,Luxembourg,4049,110,3904,35,3,0,2,-0.5,0.0,1.0,Europe
2020-06-10,Madagascar,1162,10,296,856,24,1,22,-0.4545454545454546,inf,0.10000000000000009,Africa
2020-06-10,Malawi,455,4,55,396,0,0,0,-1.0,0.0,0.0,Africa
2020-06-10,Malaysia,8338,118,7014,1206,2,1,39,-0.7142857142857143,inf,-0.8612099644128114,Western Pacific
2020-06-10,Maldives,1962,8,1121,833,20,0,111,-0.23076923076923073,0.0,0.3058823529411765,South-East Asia
2020-06-10,Mali,1667,96,948,623,81,2,17,1.076923076923077,0.0,0.1333333333333333,Africa
2020-06-10,Malta,635,9,597,29,3,0,0,0.5,0.0,-1.0,Europe
2020-06-10,Mauritania,1283,71,142,1070,121,10,3,1.0862068965517242,4.0,-0.85,Africa
2020-06-10,Mauritius,337,10,325,2,0,0,1,0.0,0.0,inf,Africa
2020-06-10,Mexico,129184,15357,93930,19897,4883,708,3182,0.16289592760181004,0.18791946308724827,0.021508828250401235,Americas
2020-06-10,Moldova,10321,371,5930,4020,296,6,133,0.35779816513761475,-0.5,1.2542372881355934,Europe
2020-06-10,Monaco,99,4,93,2,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,Mongolia,194,0,89,105,0,0,2,0.0,0.0,-0.8333333333333334,Western Pacific
2020-06-10,Montenegro,324,9,315,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-10,Morocco,8508,211,7565,732,71,1,72,-0.4740740740740741,-0.5,-0.15294117647058825,Eastern Mediterranean
2020-06-10,Mozambique,472,2,0,470,19,0,0,-0.050000000000000044,0.0,0.0,Africa
2020-06-10,Namibia,31,0,17,14,0,0,1,0.0,0.0,inf,Africa
2020-06-10,Nepal,4364,15,674,3675,278,0,90,-0.14197530864197527,-1.0,-0.0625,South-East Asia
2020-06-10,Netherlands,48287,6061,174,42052,185,11,0,0.12804878048780477,-0.2666666666666667,0.0,Europe
2020-06-10,New Zealand,1504,22,1482,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-10,Nicaragua,1464,55,953,456,0,0,0,-1.0,-1.0,-1.0,Americas
2020-06-10,Niger,974,65,876,33,0,0,5,-1.0,0.0,1.5,Africa
2020-06-10,Nigeria,13873,382,4351,9140,409,17,145,-0.3831070889894419,3.25,-0.12650602409638556,Africa
2020-06-10,North Macedonia,3364,164,1664,1536,125,7,6,0.4367816091954022,6.0,0.19999999999999996,Europe
2020-06-10,Norway,8594,239,8138,217,18,0,0,0.19999999999999996,0.0,0.0,Europe
2020-06-10,Oman,18887,84,5640,13163,689,1,1488,-0.032303370786516905,-0.5,3.144846796657381,Eastern Mediterranean
2020-06-10,Pakistan,119536,2356,36308,80872,5834,101,0,0.08337975858867219,0.2168674698795181,-1.0,Eastern Mediterranean
2020-06-10,Panama,17889,413,10977,6499,656,10,416,0.7308707124010554,1.0,1.6,Americas
2020-06-10,Papua New Guinea,8,0,8,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-10,Paraguay,1202,11,619,572,15,0,15,-0.6428571428571428,0.0,14.0,Americas
2020-06-10,Peru,208823,5903,98031,104889,5087,165,5102,0.25915841584158406,-0.0119760479041916,0.5126000592943967,Americas
2020-06-10,Philippines,23732,1027,4895,17810,740,10,159,0.4285714285714286,0.6666666666666667,0.606060606060606,Western Pacific
2020-06-10,Poland,27842,1206,13411,13225,282,23,215,-0.29500000000000004,0.3529411764705883,0.08585858585858586,Europe
2020-06-10,Portugal,35600,1497,21742,12361,294,5,403,-0.3016627078384798,-0.2857142857142857,1.2021857923497268,Europe
2020-06-10,Qatar,73595,66,49413,24116,1716,4,1844,-0.0029052876234747504,-0.19999999999999996,0.12851897184822514,Eastern Mediterranean
2020-06-10,Romania,20945,1360,15103,4482,196,6,193,0.3517241379310345,-0.6,1.2976190476190474,Europe
2020-06-10,Russia,493023,6350,252295,234378,8393,216,10378,-0.022592290671946014,0.26315789473684204,-0.11230861346334786,Europe
2020-06-10,Rwanda,476,2,307,167,13,0,7,0.08333333333333326,0.0,1.3333333333333335,Africa
2020-06-10,Saint Kitts and Nevis,15,0,15,0,0,0,0,0.0,0.0,0.0,Americas
2020-06-10,Saint Lucia,19,0,18,1,0,0,0,0.0,0.0,0.0,Americas
2020-06-10,Saint Vincent and the Grenadines,27,0,25,2,0,0,0,0.0,0.0,-1.0,Americas
2020-06-10,San Marino,691,42,496,153,3,0,13,2.0,0.0,1.6,Europe
2020-06-10,Sao Tome and Principe,611,12,135,464,97,0,59,96.0,0.0,6.375,Africa
2020-06-10,Saudi Arabia,112288,819,77954,33515,3717,36,1615,0.13047445255474455,-0.027027027027026973,-0.11019283746556474,Eastern Mediterranean
2020-06-10,Senegal,4640,52,2885,1703,124,0,76,0.3932584269662922,-1.0,-0.3090909090909091,Africa
2020-06-10,Serbia,12031,251,11348,432,66,1,80,-0.04347826086956519,inf,0.012658227848101333,Europe
2020-06-10,Seychelles,11,0,11,0,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Sierra Leone,1062,50,637,375,37,0,16,0.5416666666666667,-1.0,0.6000000000000001,Africa
2020-06-10,Singapore,38965,25,26532,12408,451,0,655,1.0688073394495414,0.0,0.28683693516699416,Western Pacific
2020-06-10,Slovakia,1533,28,1404,101,2,0,2,1.0,0.0,-0.6666666666666667,Europe
2020-06-10,Slovenia,1488,109,1359,20,2,0,0,1.0,0.0,0.0,Europe
2020-06-10,Somalia,2452,85,506,1861,36,0,17,-0.25,-1.0,-0.10526315789473684,Eastern Mediterranean
2020-06-10,South Africa,55421,1210,31505,22706,2430,48,2499,0.15056818181818188,-0.41463414634146345,-0.14035087719298245,Africa
2020-06-10,South Korea,11947,276,10654,1017,45,0,43,-0.09999999999999998,-1.0,0.9545454545454546,Western Pacific
2020-06-10,South Sudan,1604,19,15,1570,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Spain,242280,27136,150376,64768,314,0,0,0.2610441767068272,0.0,0.0,Europe
2020-06-10,Sri Lanka,1869,11,1122,736,10,0,65,4.0,0.0,-0.02985074626865669,South-East Asia
2020-06-10,Sudan,6582,401,2202,3979,155,12,75,-0.16216216216216217,-0.2941176470588235,0.10294117647058831,Eastern Mediterranean
2020-06-10,Suriname,144,2,9,133,7,0,0,-0.2222222222222222,0.0,0.0,Americas
2020-06-10,Sweden,46814,4795,0,42019,890,78,0,0.12515802781289498,2.391304347826087,0.0,Europe
2020-06-10,Switzerland,31011,1936,28700,375,23,2,0,0.4375,-0.8181818181818181,0.0,Europe
2020-06-10,Syria,152,6,0,146,6,0,0,2.0,0.0,0.0,Eastern Mediterranean
2020-06-10,Taiwan*,443,7,431,5,0,0,0,0.0,0.0,-1.0,Western Pacific
2020-06-10,Tajikistan,4763,48,2947,1768,73,0,132,-0.09876543209876543,0.0,1.5384615384615383,Europe
2020-06-10,Tanzania,509,21,183,305,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Thailand,3125,58,2981,86,4,0,8,1.0,0.0,inf,South-East Asia
2020-06-10,Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,0.0,South-East Asia
2020-06-10,Togo,522,13,265,244,21,0,5,4.25,0.0,-0.4444444444444444,Africa
2020-06-10,Trinidad and Tobago,117,8,109,0,0,0,0,0.0,0.0,0.0,Americas
2020-06-10,Tunisia,1087,49,983,55,0,0,1,0.0,0.0,inf,Eastern Mediterranean
2020-06-10,Turkey,173036,4746,146839,21451,922,17,2241,-0.07150050352467274,-0.05555555555555558,-0.30360472343070233,Europe
2020-06-10,US,2000706,115610,533504,1351592,20794,918,8649,0.14712859270701162,-0.02857142857142858,0.3657034580767409,Americas
2020-06-10,Uganda,665,0,119,546,8,0,1,-0.2727272727272727,0.0,-0.9333333333333333,Africa
2020-06-10,Ukraine,29015,841,13257,14917,536,23,365,0.33333333333333326,0.7692307692307692,0.553191489361702,Europe
2020-06-10,United Arab Emirates,40507,284,24017,16206,603,1,1277,0.14204545454545459,-0.5,1.7462365591397848,Eastern Mediterranean
2020-06-10,United Kingdom,269101,41310,1269,226522,1186,250,12,0.023295944779982758,-0.14089347079037806,5.0,Europe
2020-06-10,Uruguay,847,23,758,66,1,0,4,0.0,0.0,-0.75,Americas
2020-06-10,Uzbekistan,4623,19,3532,1072,103,1,73,0.2875000000000001,inf,-0.28431372549019607,Europe
2020-06-10,Venezuela,2738,23,487,2228,106,0,0,-0.33333333333333337,-1.0,0.0,Americas
2020-06-10,Vietnam,332,0,320,12,0,0,4,0.0,0.0,inf,Western Pacific
2020-06-10,West Bank and Gaza,485,3,410,72,4,0,6,-0.5,0.0,inf,Eastern Mediterranean
2020-06-10,Western Sahara,9,1,6,2,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Yemen,560,129,23,408,36,2,0,0.2857142857142858,-0.8666666666666667,0.0,Eastern Mediterranean
2020-06-10,Zambia,1200,10,912,278,0,0,0,0.0,0.0,0.0,Africa
2020-06-10,Zimbabwe,320,4,49,267,6,0,3,-0.7777777777777778,0.0,inf,Africa
2020-06-11,Afghanistan,22890,426,3326,19138,748,21,313,0.09516837481698381,0.0,-0.1353591160220995,Eastern Mediterranean
2020-06-11,Albania,1385,35,1001,349,44,1,21,0.04761904761904767,inf,0.050000000000000044,Europe
2020-06-11,Algeria,10589,741,7255,2593,105,9,181,0.02941176470588225,0.125,0.4715447154471544,Africa
2020-06-11,Andorra,852,51,780,21,0,0,21,0.0,0.0,9.5,Europe
2020-06-11,Angola,118,5,41,72,5,1,1,-0.7058823529411764,inf,-0.5,Africa
2020-06-11,Antigua and Barbuda,26,3,20,3,0,0,0,0.0,0.0,0.0,Americas
2020-06-11,Argentina,27373,765,8332,18276,1386,30,341,0.13050570962479613,0.6666666666666667,-0.19385342789598103,Americas
2020-06-11,Armenia,14669,245,5466,8958,566,18,240,0.32242990654205617,0.8,-0.6903225806451613,Europe
2020-06-11,Australia,7289,102,6782,405,4,0,23,-0.6363636363636364,0.0,0.21052631578947367,Western Pacific
2020-06-11,Austria,17034,674,15949,411,29,1,39,0.11538461538461542,0.0,0.11428571428571432,Europe
2020-06-11,Azerbaijan,8882,108,4930,3844,352,6,210,0.03834808259587019,0.5,0.8421052631578947,Europe
2020-06-11,Bahamas,103,11,68,24,0,0,1,0.0,0.0,-0.6666666666666667,Americas
2020-06-11,Bahrain,16667,34,11487,5146,467,3,378,-0.004264392324093813,0.5,-0.24850894632206755,Eastern Mediterranean
2020-06-11,Bangladesh,78052,1049,16747,60256,3187,37,847,-0.0009404388714733258,0.0,0.5044404973357015,South-East Asia
2020-06-11,Barbados,96,7,83,6,0,0,0,-1.0,0.0,-1.0,Americas
2020-06-11,Belarus,51816,293,26643,24880,750,5,976,-0.06367041198501877,-0.16666666666666663,-0.15934539190353147,Europe
2020-06-11,Belgium,59711,9636,16453,33622,142,7,61,0.07575757575757569,-0.30000000000000004,-0.1029411764705882,Europe
2020-06-11,Belize,20,2,16,2,0,0,0,0.0,0.0,0.0,Americas
2020-06-11,Benin,305,4,188,113,0,0,0,0.0,0.0,0.0,Africa
2020-06-11,Bhutan,62,0,19,43,3,0,1,inf,0.0,0.0,South-East Asia
2020-06-11,Bolivia,16165,533,2372,13260,884,21,111,0.3877551020408163,-0.16000000000000003,0.5633802816901408,Americas
2020-06-11,Bosnia and Herzegovina,2832,161,2100,571,57,0,37,0.2127659574468086,-1.0,1.6428571428571428,Europe
2020-06-11,Botswana,48,1,24,23,0,0,0,-1.0,0.0,0.0,Africa
2020-06-11,Brazil,802828,40919,429965,331944,30412,1239,16049,-0.07598821134506117,-0.027472527472527486,-0.06577798474882124,Americas
2020-06-11,Brunei,141,2,138,1,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-11,Bulgaria,3086,168,1688,1230,93,1,24,-0.10576923076923073,inf,-0.41463414634146345,Europe
2020-06-11,Burkina Faso,892,53,790,49,1,0,25,inf,0.0,inf,Africa
2020-06-11,Burma,260,6,165,89,12,0,0,5.0,0.0,-1.0,South-East Asia
2020-06-11,Burundi,85,1,45,39,2,0,0,inf,0.0,0.0,Africa
2020-06-11,Cabo Verde,657,6,294,357,42,1,0,0.3999999999999999,inf,-1.0,Africa
2020-06-11,Cambodia,126,0,125,1,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-11,Cameroon,8681,212,4836,3633,0,0,0,-1.0,0.0,-1.0,Africa
2020-06-11,Canada,99146,8070,0,91076,439,33,0,-0.08350730688935282,-0.5147058823529411,0.0,Americas
2020-06-11,Central African Republic,1952,5,38,1909,64,0,0,0.6842105263157894,0.0,0.0,Africa
2020-06-11,Chad,848,72,706,70,2,0,0,0.0,-1.0,0.0,Africa
2020-06-11,Chile,186698,2648,126444,57606,5636,173,4664,-0.010707389854309302,-0.09895833333333337,0.05544240778456655,Americas
2020-06-11,China,84216,4638,77888,1690,7,0,8,-0.36363636363636365,0.0,0.6000000000000001,Western Pacific
2020-06-11,Colombia,45212,1488,17366,26358,1530,55,800,-0.04613466334164584,-0.09836065573770492,6.4766355140186915,Americas
2020-06-11,Comoros,162,2,97,63,0,0,0,-1.0,0.0,-1.0,Africa
2020-06-11,Congo (Brazzaville),728,24,221,483,0,0,0,0.0,0.0,0.0,Africa
2020-06-11,Congo (Kinshasa),4515,98,567,3850,125,2,2,-0.04580152671755722,-0.6666666666666667,-0.9230769230769231,Africa
2020-06-11,Costa Rica,1538,12,722,804,77,0,0,-0.10465116279069764,-1.0,-1.0,Americas
2020-06-11,Cote d'Ivoire,4404,41,2212,2151,223,0,38,0.19892473118279574,-1.0,-0.7054263565891472,Africa
2020-06-11,Croatia,2249,106,2132,11,0,0,2,-1.0,0.0,inf,Europe
2020-06-11,Cuba,2219,84,1893,242,8,1,7,0.33333333333333326,inf,0.16666666666666674,Americas
2020-06-11,Cyprus,975,18,807,150,1,0,0,-0.5,0.0,0.0,Europe
2020-06-11,Czechia,9855,328,7166,2361,31,-2,55,-0.5753424657534247,-2.0,-0.051724137931034475,Europe
2020-06-11,Denmark,12222,593,11142,487,19,0,51,0.2666666666666666,0.0,-0.07272727272727275,Europe
2020-06-11,Djibouti,4398,37,2519,1842,25,3,259,-0.40476190476190477,inf,1.1404958677685952,Eastern Mediterranean
2020-06-11,Dominica,18,0,16,2,0,0,0,0.0,0.0,0.0,Americas
2020-06-11,Dominican Republic,21437,561,12541,8335,629,11,223,0.6005089058524173,0.8333333333333333,1.0272727272727273,Americas
2020-06-11,Ecuador,44440,3720,21862,18858,0,0,0,-1.0,-1.0,-1.0,Americas
2020-06-11,Egypt,39726,1377,10691,27658,1442,35,402,-0.008934707903780037,-0.02777777777777779,-0.20079522862823063,Eastern Mediterranean
2020-06-11,El Salvador,3373,68,1504,1801,99,4,66,0.19277108433734935,0.0,2.473684210526316,Americas
2020-06-11,Equatorial Guinea,1306,12,200,1094,0,0,0,0.0,0.0,0.0,Africa
2020-06-11,Eritrea,41,0,39,2,0,0,0,-1.0,0.0,0.0,Africa
2020-06-11,Estonia,1965,69,1697,199,7,0,7,-0.36363636363636365,0.0,0.16666666666666674,Europe
2020-06-11,Eswatini,449,3,238,208,51,0,2,0.8888888888888888,0.0,-0.5,Africa
2020-06-11,Ethiopia,2670,40,434,2196,164,5,33,-0.03529411764705881,0.6666666666666667,0.5,Africa
2020-06-11,Fiji,18,0,18,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-11,Finland,7064,325,6200,539,24,1,400,0.6000000000000001,inf,inf,Europe
2020-06-11,France,192819,29349,72269,91201,425,27,317,-0.22018348623853212,0.17391304347826098,-0.027607361963190136,Europe
2020-06-11,Gabon,3463,23,1024,2416,88,1,46,-0.3125,0.0,0.1499999999999999,Africa
2020-06-11,Gambia,28,1,22,5,0,0,0,0.0,0.0,-1.0,Africa
2020-06-11,Georgia,831,13,694,124,4,0,4,-0.5555555555555556,0.0,0.0,Europe
2020-06-11,Germany,186691,8772,170961,6958,169,20,331,9.5625,0.25,-0.3393213572854291,Europe
2020-06-11,Ghana,10358,48,3824,6486,157,0,69,inf,0.0,inf,Africa
2020-06-11,Greece,3088,183,1374,1531,20,0,0,1.0,0.0,0.0,Europe
2020-06-11,Greenland,13,0,13,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-11,Grenada,23,0,22,1,0,0,0,0.0,0.0,0.0,Americas
2020-06-11,Guatemala,8561,334,1567,6660,340,18,63,-0.04225352112676062,-0.33333333333333337,-0.3076923076923077,Americas
2020-06-11,Guinea,4372,23,3033,1316,114,0,91,inf,0.0,inf,Africa
2020-06-11,Guinea-Bissau,1389,12,153,1224,0,0,0,0.0,0.0,0.0,Africa
2020-06-11,Guyana,158,12,92,54,2,0,0,inf,0.0,-1.0,Americas
2020-06-11,Haiti,3941,64,24,3853,145,6,0,0.08208955223880587,2.0,0.0,Americas
2020-06-11,Holy See,12,0,12,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-11,Honduras,7669,294,837,6538,309,4,28,-0.27294117647058824,-0.7894736842105263,0.2727272727272727,Americas
2020-06-11,Hungary,4039,553,2391,1095,12,2,36,0.19999999999999996,1.0,0.16129032258064524,Europe
2020-06-11,Iceland,1807,10,1794,3,0,0,0,0.0,0.0,0.0,Europe
2020-06-11,India,297535,8498,147195,141842,10930,396,11989,0.045032985945119064,0.125,21.367537313432837,South-East Asia
2020-06-11,Indonesia,35295,2000,12636,20659,979,41,507,-0.2104838709677419,0.13888888888888884,-0.2909090909090909,South-East Asia
2020-06-11,Iran,180156,8584,142663,28909,2218,78,2073,0.10293386374937841,-0.03703703703703709,-0.02812939521800284,Eastern Mediterranean
2020-06-11,Iraq,16675,457,6568,9650,1261,31,354,0.1003490401396161,-0.08823529411764708,-0.07571801566579639,Eastern Mediterranean
2020-06-11,Ireland,25238,1703,22698,837,7,8,0,-0.5625,1.0,0.0,Europe
2020-06-11,Israel,18569,300,15250,3019,214,1,82,0.22285714285714286,inf,8.11111111111111,Europe
2020-06-11,Italy,236142,34167,171338,30637,379,53,1399,0.8762376237623761,-0.2535211267605634,0.08197989172467124,Europe
2020-06-11,Jamaica,611,10,408,193,6,0,1,inf,0.0,-0.5,Americas
2020-06-11,Japan,17187,922,15233,1032,41,0,16,0.17142857142857149,-1.0,-0.7894736842105263,Western Pacific
2020-06-11,Jordan,890,9,670,211,27,0,7,0.5,0.0,0.16666666666666674,Eastern Mediterranean
2020-06-11,Kazakhstan,13872,67,8593,5212,553,0,248,1.2571428571428571,-1.0,-0.24848484848484853,Europe
2020-06-11,Kenya,3215,92,1092,2031,121,3,44,0.15238095238095228,2.0,-0.7485714285714286,Africa
2020-06-11,Kosovo,1298,31,913,354,29,0,1,3.833333333333333,0.0,inf,Europe
2020-06-11,Kuwait,34432,279,24137,10016,609,4,849,-0.10834553440702777,1.0,-0.24600355239786853,Eastern Mediterranean
2020-06-11,Kyrgyzstan,2166,26,1668,472,73,0,96,0.9210526315789473,-1.0,0.0786516853932584,Europe
2020-06-11,Laos,19,0,19,0,0,0,0,0.0,0.0,0.0,Western Pacific
2020-06-11,Latvia,1094,26,818,250,2,0,24,-0.33333333333333337,0.0,inf,Europe
2020-06-11,Lebanon,1402,31,845,526,14,1,13,-0.30000000000000004,inf,-0.6486486486486487,Eastern Mediterranean
2020-06-11,Lesotho,4,0,2,2,0,0,0,0.0,0.0,0.0,Africa
2020-06-11,Liberia,410,31,206,173,13,0,6,-0.0714285714285714,0.0,5.0,Africa
2020-06-11,Libya,393,5,59,329,15,0,0,-0.21052631578947367,0.0,-1.0,Eastern Mediterranean
2020-06-11,Liechtenstein,82,1,81,0,0,0,0,0.0,0.0,0.0,Europe
2020-06-11,Lithuania,1752,74,1372,306,19,0,3,2.1666666666666665,-1.0,-0.9032258064516129,Europe
2020-06-11,Luxembourg,4052,110,3910,32,3,0,6,0.0,0.0,2.0,Europe
2020-06-11,Madagascar,1203,10,312,881,41,0,16,0.7083333333333333,-1.0,-0.2727272727272727,Africa
2020-06-11,Malawi,481,4,55,422,26,0,0,inf,0.0,0.0,Africa
2020-06-11,Malaysia,8369,118,7065,1186,31,0,51,14.5,-1.0,0.3076923076923077,Western Pacific
2020-06-11,Maldives,1976,8,1153,815,14,0,32,-0.30000000000000004,0.0,-0.7117117117117118,South-East Asia
